Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
211486316067,211486322744,6677,MPI_Irecv,122,122,0,1,0,,12.500,,
211486594697,211489100448,2505751,MPI_Isend,122,122,0,1,5,,12.500,,
211488945265,211489144425,199160,MPI_Irecv,124,124,0,3,7,,12.500,,
211489103278,211489160749,57471,MPI_Isend,122,122,0,1,3,,12.500,,
211489145892,211489160423,14531,MPI_Irecv,124,124,0,3,1,,12.500,,
211489161467,211489173019,11552,MPI_Irecv,124,124,0,3,2,,12.500,,
211489166385,211489203886,37501,MPI_Isend,122,122,0,1,0,,12.500,,
211489310771,213036078592,1546767821,MPI_Waitall,122,122,,1,,,,,
211489443590,211495697987,6254397,MPI_Isend,124,124,0,3,7,,12.500,,
211495701784,211495756530,54746,MPI_Isend,124,124,0,3,1,,12.500,,
211495765158,211495797516,32358,MPI_Isend,124,124,0,3,2,,12.500,,
211495914948,213141849516,1645934568,MPI_Waitall,124,124,,3,,,,,
213028519017,213028796715,277698,MPI_Irecv,121,121,0,0,4,,12.500,,
213028798807,213028816862,18055,MPI_Irecv,121,121,0,0,2,,12.500,,
213028818210,213028831418,13208,MPI_Irecv,121,121,0,0,1,,12.500,,
213029148953,213031397163,2248210,MPI_Isend,121,121,0,0,4,,12.500,,
213031401101,213031455625,54524,MPI_Isend,121,121,0,0,2,,12.500,,
213031465138,213031507051,41913,MPI_Isend,121,121,0,0,1,,12.500,,
213031626484,213155380549,123754065,MPI_Waitall,121,121,,0,,,,,
213036144693,213037317290,1172597,MPI_Waitall,122,122,,1,,,,,
213042443908,213042687702,243794,MPI_Irecv,123,123,0,2,6,,12.500,,
213042689023,213042707541,18518,MPI_Irecv,123,123,0,2,0,,12.500,,
213042708273,213042721960,13687,MPI_Irecv,123,123,0,2,3,,12.500,,
213042991440,213045196090,2204650,MPI_Isend,123,123,0,2,6,,12.500,,
213045202310,213045262942,60632,MPI_Isend,123,123,0,2,0,,12.500,,
213045271537,213045313735,42198,MPI_Isend,123,123,0,2,3,,12.500,,
213045437478,213256936797,211499319,MPI_Waitall,123,123,,2,,,,,
213128562028,213128801789,239761,MPI_Irecv,137,137,0,7,3,,12.500,,
213128804014,213128819622,15608,MPI_Irecv,137,137,0,7,5,,12.500,,
213128820897,213128834052,13155,MPI_Irecv,137,137,0,7,6,,12.500,,
213129097721,213131299346,2201625,MPI_Isend,137,137,0,7,3,,12.500,,
213131303419,213131367838,64419,MPI_Isend,137,137,0,7,5,,12.500,,
213131373969,213131420185,46216,MPI_Isend,137,137,0,7,6,,12.500,,
213131540306,213255026640,123486334,MPI_Waitall,137,137,,7,,,,,
213141920559,213141923728,3169,MPI_Waitall,124,124,,3,,,,,
213146865823,213147100487,234664,MPI_Irecv,125,125,0,4,0,,12.500,,
213147104505,213147116797,12292,MPI_Irecv,125,125,0,4,6,,12.500,,
213147117396,213147133149,15753,MPI_Irecv,125,125,0,4,5,,12.500,,
213147422685,213149641924,2219239,MPI_Isend,125,125,0,4,0,,12.500,,
213149644686,213149701420,56734,MPI_Isend,125,125,0,4,6,,12.500,,
213149707367,213149749667,42300,MPI_Isend,125,125,0,4,5,,12.500,,
213149868324,213255909157,106040833,MPI_Waitall,125,125,,4,,,,,
213155461628,213159694253,4232625,MPI_Waitall,121,121,,0,,,,,
213156147418,213159721789,3574371,MPI_Waitall,127,127,,5,,,,,
213245256904,213245483703,226799,MPI_Irecv,132,132,0,6,2,,12.500,,
213245485290,213245495643,10353,MPI_Irecv,132,132,0,6,4,,12.500,,
213245496029,213245513451,17422,MPI_Irecv,132,132,0,6,7,,12.500,,
213245772602,213247898920,2126318,MPI_Isend,132,132,0,6,2,,12.500,,
213247902348,213247954819,52471,MPI_Isend,132,132,0,6,4,,12.500,,
213247960786,213248005985,45199,MPI_Isend,132,132,0,6,7,,12.500,,
213248138810,213263256750,15117940,MPI_Waitall,132,132,,6,,,,,
213255086483,213263244604,8158121,MPI_Waitall,137,137,,7,,,,,
213255961954,213263251278,7289324,MPI_Waitall,125,125,,4,,,,,
213257006550,213263223537,6216987,MPI_Waitall,123,123,,2,,,,,
213263260283,213263264525,4242,MPI_Waitall,132,132,,6,,,,,
218254334112,218537529237,283195125,MPI_Barrier,122,122,,1,,,,,
218304413232,218537524515,233111283,MPI_Barrier,127,127,,5,,,,,
218368865056,218537528377,168663321,MPI_Barrier,124,124,,3,,,,,
218448181440,218537555781,89374341,MPI_Barrier,121,121,,0,,,,,
218524592625,218537787912,13195287,MPI_Barrier,123,123,,2,,,,,
218529632373,218537524349,7891976,MPI_Barrier,137,137,,7,,,,,
218532734390,218537785201,5050811,MPI_Barrier,132,132,,6,,,,,
218537385022,218537547277,162255,MPI_Barrier,125,125,,4,,,,,
218537535649,218537809971,274322,MPI_Barrier,137,137,,7,,,,,
218537554340,218537820777,266437,MPI_Barrier,125,125,,4,,,,,
218537576303,218537821361,245058,MPI_Barrier,121,121,,0,,,,,
218537583939,218537809583,225644,MPI_Barrier,124,124,,3,,,,,
218537586498,218537810996,224498,MPI_Barrier,127,127,,5,,,,,
218537591738,218537810658,218920,MPI_Barrier,122,122,,1,,,,,
218537792251,218537815800,23549,MPI_Barrier,132,132,,6,,,,,
218537801971,218537815781,13810,MPI_Barrier,123,123,,2,,,,,
218537820538,218537826854,6316,MPI_Irecv,137,137,0,7,3,,12.500,,
218537823010,218537827999,4989,MPI_Irecv,124,124,0,3,7,,12.500,,
218537827767,218537829132,1365,MPI_Irecv,137,137,0,7,5,,12.500,,
218537828302,218537831223,2921,MPI_Irecv,132,132,0,6,2,,12.500,,
218537828882,218537831994,3112,MPI_Irecv,127,127,0,5,1,,12.500,,
